name,price,first_name,last_name,above_100
Katherine Williams,3.9032259469999997,Katherine,Williams,False
Destiny Carter,68.58714416,Destiny,Carter,False
Joshua Murphy,290.7355659,Joshua,Murphy,True
Mary Oconnell,2.617958432,Mary,Oconnell,False
Matthew Ford MD,207.097787,Matthew,Ford,True
Dakota Lewis,289.39244310000004,Dakota,Lewis,True
Hannah Hardin,271.1658213,Hannah,Hardin,True
Tina Romero,177.1903295,Tina,Romero,True
Kristen Matthews,237.1213401,Kristen,Matthews,True
Kathleen Riddle,291.07482430000005,Kathleen,Riddle,True
Barry Gomez,162.7130898,Barry,Gomez,True
Samuel Howell,40.61795942,Samuel,Howell,False
Miss Laura Lee,91.2972184,Miss,Laura,False
Brendan Osborne DVM,276.2792457,Brendan,Osborne,True
Sylvia Guerra,182.9708966,Sylvia,Guerra,True
Michael Farrell,226.43412599999996,Michael,Farrell,True
Gregory Andrews,49.7209537,Gregory,Andrews,False
Nicole Short,47.78145565,Nicole,Short,False
Leonard Cole,18.00912332,Leonard,Cole,False
Scott Dean,251.80195750000001,Scott,Dean,True
Justin Nichols,238.4065923,Justin,Nichols,True
Daniel Marquez,226.33704049999997,Daniel,Marquez,True
Curtis Vasquez,118.56738610000001,Curtis,Vasquez,True
Anthony Miller,57.56305716,Anthony,Miller,False
Mrs. Lori Rowe,148.6442505,Mrs.,Lori,True
Melissa Nash,21.07289451,Melissa,Nash,False
Michael Moran,58.18889720000001,Michael,Moran,False
Ann Price,108.60463030000001,Ann,Price,True
Chris Morales,112.1832371,Chris,Morales,True
Linda Barker,164.5778224,Linda,Barker,True
Brent Erickson,206.3316885,Brent,Erickson,True
Bradley Mercer,99.10333147,Bradley,Mercer,False
Roger Mercado,60.21976,Roger,Mercado,False
Steven Smith,41.04648541,Steven,Smith,False
John Melendez,175.5432774,John,Melendez,True
Kevin Bailey,141.17319780000003,Kevin,Bailey,True
Lauren Pace,132.25452099999998,Lauren,Pace,True
Suzanne Ruiz,121.24994850000002,Suzanne,Ruiz,True
Jimmy Brandt,281.8863338,Jimmy,Brandt,True
Crystal Patterson,257.9788502,Crystal,Patterson,True
Marie Keller,262.86929790000005,Marie,Keller,True
Brent Douglas,241.45192799999998,Brent,Douglas,True
Timothy Yoder,35.82015687,Timothy,Yoder,False
Bobby Brown,258.2177753,Bobby,Brown,True
Matthew Lindsey,196.1645222,Matthew,Lindsey,True
Ashley Horn,253.30560530000002,Ashley,Horn,True
Michael Crane,130.2061163,Michael,Crane,True
Steven Moses,37.5692067,Steven,Moses,False
Sabrina Caldwell,207.96433080000003,Sabrina,Caldwell,True
Peter Rodriguez,44.33692459,Peter,Rodriguez,False
Thomas Santos,50.78965717,Thomas,Santos,False
Christopher Moses,7.94708955,Christopher,Moses,False
Christina Macdonald,70.69107175,Christina,Macdonald,False
Anne Moyer,39.00052557,Anne,Moyer,False
Christopher Miller,73.74952425,Christopher,Miller,False
Amanda Evans MD,49.99389681,Amanda,Evans,False
Michael Hoffman,292.81455139999997,Michael,Hoffman,True
Christina Parker,60.60489275,Christina,Parker,False
Allen Yang,103.97320129999999,Allen,Yang,True
William Craig,132.2624236,William,Craig,True
Natalie Lawrence,73.08691353,Natalie,Lawrence,False
Leslie Phillips,54.08477102,Leslie,Phillips,False
Kelsey Blanchard,233.66690490000002,Kelsey,Blanchard,True
Justin Romero,291.79921129999997,Justin,Romero,True
Christopher Robertson,155.34878480000003,Christopher,Robertson,True
Don Soto,123.4344278,Don,Soto,True
Amanda Carter,196.12845919999998,Amanda,Carter,True
Rebecca Miller,253.1359775,Rebecca,Miller,True
Susan King,290.43523430000005,Susan,King,True
Nichole Kim,197.4409594,Nichole,Kim,True
Jennifer Brennan,6.431798316,Jennifer,Brennan,False
Marissa Salas,266.46536480000003,Marissa,Salas,True
Leslie Soto,257.3917063,Leslie,Soto,True
Christopher Romero,265.87344269999994,Christopher,Romero,True
Catherine Smith,121.62442630000001,Catherine,Smith,True
Casey Sparks,223.43320079999998,Casey,Sparks,True
Joy Bass DDS,9.330745568,Joy,Bass,False
Andrew Freeman,30.81235103,Andrew,Freeman,False
Kristi Phillips,98.29957713,Kristi,Phillips,False
Lisa Harvey,51.90383153,Lisa,Harvey,False
Molly Stevens,114.48860359999999,Molly,Stevens,True
Heather Logan,287.6413525,Heather,Logan,True
Michelle Ferrell,237.92573109999998,Michelle,Ferrell,True
Ashley Carter,0.936111768,Ashley,Carter,False
Cathy Rodriguez,271.2089008,Cathy,Rodriguez,True
Curtis King,174.132933,Curtis,King,True
Kevin White,134.2767376,Kevin,White,True
Joan Bennett,53.82727439999999,Joan,Bennett,False
Christine Townsend,146.99499219999998,Christine,Townsend,True
Jeremy Smith,52.45978554,Jeremy,Smith,False
Robert Brooks,215.38984169999998,Robert,Brooks,True
Riley Sims,7.442438306000001,Riley,Sims,False
Michael Barnett,70.13114802,Michael,Barnett,False
Julie Lewis,225.2868054,Julie,Lewis,True
Madison Collins,289.4075662,Madison,Collins,True
Sheila Roberts,88.01796542,Sheila,Roberts,False
Sandy Logan,152.8334934,Sandy,Logan,True
Lisa Sanders,224.6847231,Lisa,Sanders,True
Alan Carrillo,82.52795012,Alan,Carrillo,False
Bryan Gonzalez,292.3499164,Bryan,Gonzalez,True
Tony Campbell,227.56166299999998,Tony,Campbell,True
Tricia Diaz,226.8505284,Tricia,Diaz,True
Thomas Bautista,172.73401909999998,Thomas,Bautista,True
Leah Adams,262.46956969999997,Leah,Adams,True
Sarah Garcia,142.58065019999998,Sarah,Garcia,True
Samuel Kelly,74.13104205,Samuel,Kelly,False
Donald Davis,40.42276057,Donald,Davis,False
Jason Clayton,46.44294936,Jason,Clayton,False
Steven Johnson,56.81280976,Steven,Johnson,False
Mark Harrington,34.55409068,Mark,Harrington,False
Sarah Johnston,250.2748339,Sarah,Johnston,True
Eric Mclean,10.03112018,Eric,Mclean,False
Andrea Wallace,275.37524289999993,Andrea,Wallace,True
Jessica Nash,299.78799189999995,Jessica,Nash,True
Sherry Washington,172.7116335,Sherry,Washington,True
Christopher Mcdonald,160.4626889,Christopher,Mcdonald,True
Amber Frey,34.95023661,Amber,Frey,False
Paul Hernandez,289.54596000000004,Paul,Hernandez,True
Caitlin Wolfe,133.49220400000002,Caitlin,Wolfe,True
Linda Moore,109.111364,Linda,Moore,True
Emily Kennedy,184.3424333,Emily,Kennedy,True
Johnathan Roberts,240.0671106,Johnathan,Roberts,True
Sheila Meyer,8.951606401,Sheila,Meyer,False
John Miller,12.77698288,John,Miller,False
Brian Taylor,206.10722119999997,Brian,Taylor,True
April Johnson,44.63908320000001,April,Johnson,False
Jacqueline Roberts,257.7600617,Jacqueline,Roberts,True
Deborah Mullins,8.12478078,Deborah,Mullins,False
John Morales,282.1522774,John,Morales,True
Sara Knight,69.11948653,Sara,Knight,False
Nicholas Jones,147.9903376,Nicholas,Jones,True
Melissa Smith,137.9024249,Melissa,Smith,True
Sophia Bush DDS,240.35443289999998,Sophia,Bush,True
Amanda Haynes,254.4947747,Amanda,Haynes,True
Mark Scott,217.3465903,Mark,Scott,True
Briana Stout,284.9232772,Briana,Stout,True
Adriana Hernandez,137.0553969,Adriana,Hernandez,True
Savannah Owens,114.15849409999998,Savannah,Owens,True
Darrell Miller,235.3969844,Darrell,Miller,True
Kathleen Cole,9.458820417,Kathleen,Cole,False
Debra Greene,17.70913105,Debra,Greene,False
Miranda Thomas,209.76605759999998,Miranda,Thomas,True
Miranda Grimes,30.16987175,Miranda,Grimes,False
Robert Murray,45.25530846,Robert,Murray,False
Emily Jimenez,68.1519902,Emily,Jimenez,False
Sarah Nelson,142.59669399999999,Sarah,Nelson,True
Brandon Howard,116.91783740000001,Brandon,Howard,True
Anita Morton,174.457653,Anita,Morton,True
Tanya Gomez,141.9566503,Tanya,Gomez,True
Brenda Ramirez,182.47415049999998,Brenda,Ramirez,True
William Kim,59.61513307,William,Kim,False
Jade Larsen,15.48445606,Jade,Larsen,False
Dale Aguilar,285.8782325,Dale,Aguilar,True
Mary Parsons,97.64927001,Mary,Parsons,False
Juan Walker,282.0439499,Juan,Walker,True
Andres Davis,132.0528361,Andres,Davis,True
Amy Brock,216.59099989999999,Amy,Brock,True
Melissa Spencer,204.32191840000002,Melissa,Spencer,True
Michael Conner,254.20360860000002,Michael,Conner,True
Christina Norman,240.00860719999997,Christina,Norman,True
Claudia Powell,138.3167093,Claudia,Powell,True
Christopher Smith,149.8776682,Christopher,Smith,True
Jason Reyes,201.3017033,Jason,Reyes,True
Teresa Powers,74.94864624,Teresa,Powers,False
Jordan Owens,173.401528,Jordan,Owens,True
Brianna Strickland,109.38491840000002,Brianna,Strickland,True
Henry Newton,15.91650852,Henry,Newton,False
Brittney Salinas,185.21576930000003,Brittney,Salinas,True
Susan Burton,81.35297731,Susan,Burton,False
Autumn Anderson,174.8502372,Autumn,Anderson,True
Philip Craig,181.8033289,Philip,Craig,True
Rickey Hansen,98.17265482,Rickey,Hansen,False
Kenneth Mitchell,179.2692812,Kenneth,Mitchell,True
Jasmine Trevino,154.8928435,Jasmine,Trevino,True
James Gomez,236.19005719999996,James,Gomez,True
Steven Barnes,164.3447039,Steven,Barnes,True
Sara Lawrence,191.9729896,Sara,Lawrence,True
Alejandro Moore DVM,69.55864829,Alejandro,Moore,False
Chris Sanchez,126.8762688,Chris,Sanchez,True
James Lamb,37.85686768,James,Lamb,False
Blake Cox,298.89183760000003,Blake,Cox,True
Brandon Oliver,65.84316068,Brandon,Oliver,False
Kelly Olsen,222.0802502,Kelly,Olsen,True
Lisa Obrien,270.5941753,Lisa,Obrien,True
Deanna Barnes,235.80031929999998,Deanna,Barnes,True
David Knight,98.60176629,David,Knight,False
Eric David,172.0130782,Eric,David,True
Darryl Williams,189.9482256,Darryl,Williams,True
Anne Kaiser,258.0337148,Anne,Kaiser,True
Carol Richards,190.318127,Carol,Richards,True
Thomas Maldonado,210.49365809999998,Thomas,Maldonado,True
Darrell Cruz,170.69594519999998,Darrell,Cruz,True
Samuel Gamble,290.1099943,Samuel,Gamble,True
April Sanchez,102.8351234,April,Sanchez,True
David Lee,195.6380897,David,Lee,True
Mark Mejia,173.3984404,Mark,Mejia,True
Nicholas Wright,227.75111239999998,Nicholas,Wright,True
Christine Hartman,234.5346037,Christine,Hartman,True
Janet Hill,286.8428279,Janet,Hill,True
Stephanie Jenkins DDS,260.1018091,Stephanie,Jenkins,True
Mark Walker,45.77623322,Mark,Walker,False
Timothy Dominguez,265.5623076,Timothy,Dominguez,True
Leslie Gonzalez,104.2987158,Leslie,Gonzalez,True
Holly Hayes,285.31674680000003,Holly,Hayes,True
Shannon Long,222.0673193,Shannon,Long,True
Jermaine Hardy,284.016214,Jermaine,Hardy,True
Billy Thomas,27.27240575,Billy,Thomas,False
Donna Terry,53.96477596,Donna,Terry,False
Jaclyn Chapman,88.93037911,Jaclyn,Chapman,False
Jasmine Cox,151.4569239,Jasmine,Cox,True
Elizabeth Hart,38.68523088,Elizabeth,Hart,False
Meagan Evans,272.1712792,Meagan,Evans,True
Peter Sanchez,247.0602127,Peter,Sanchez,True
Dana Thomas,37.55489655,Dana,Thomas,False
Teresa Mitchell,231.9671744,Teresa,Mitchell,True
Jacob Owen,49.72549797,Jacob,Owen,False
Shane Torres,149.5737923,Shane,Torres,True
John White,77.22075242,John,White,False
Kelsey Martinez,170.0811675,Kelsey,Martinez,True
Janice Perez,24.59091168,Janice,Perez,False
James Villanueva,111.59523859999999,James,Villanueva,True
Courtney Hill,6.800844262000001,Courtney,Hill,False
Melissa Sheppard,123.75199350000001,Melissa,Sheppard,True
Stephen White,67.51070528,Stephen,White,False
Lisa Coleman,181.6647198,Lisa,Coleman,True
Jason Wade,146.21115880000002,Jason,Wade,True
Erik Davis,94.92569272,Erik,Davis,False
Daniel Lewis,277.7485292,Daniel,Lewis,True
Robert Fields,16.37108763,Robert,Fields,False
Anthony Shelton,202.2632792,Anthony,Shelton,True
Peter Peterson,234.8693175,Peter,Peterson,True
Terrence Bradford,254.53538930000002,Terrence,Bradford,True
Matthew Nguyen,47.23286495,Matthew,Nguyen,False
Carla Martinez,256.66953959999995,Carla,Martinez,True
Eric West,77.79960818,Eric,West,False
Holly Wade,260.2171145,Holly,Wade,True
Andrea Ward,50.27717472,Andrea,Ward,False
Hannah Miller,223.6212889,Hannah,Miller,True
Kimberly Watkins,257.0239545,Kimberly,Watkins,True
Mark Cherry,98.31182013,Mark,Cherry,False
Mary Randolph,214.95469640000002,Mary,Randolph,True
John Smith,294.2648213,John,Smith,True
Katherine Frazier,34.99886485,Katherine,Frazier,False
Matthew Carey,191.4857475,Matthew,Carey,True
Sean Burgess,258.5043923,Sean,Burgess,True
Kelli Turner,95.21351779999999,Kelli,Turner,False
Beth Davis,34.80998376,Beth,Davis,False
Robert Terrell,225.96587119999998,Robert,Terrell,True
Taylor Ochoa,104.6704332,Taylor,Ochoa,True
John Vasquez,108.0586544,John,Vasquez,True
Peter Castillo,66.74884988,Peter,Castillo,False
Samantha Aguilar,250.0921613,Samantha,Aguilar,True
Tyler Daugherty,20.54925846,Tyler,Daugherty,False
Michael Lee,206.7975748,Michael,Lee,True
Destiny Black,81.46505362,Destiny,Black,False
Mrs. Stephanie Mitchell,9.182266696000001,Mrs.,Stephanie,False
Phillip Mckenzie,87.42143441,Phillip,Mckenzie,False
Patrick Carter,255.5657465,Patrick,Carter,True
Matthew Mccall,297.2237005,Matthew,Mccall,True
Mrs. Misty Ramsey,4.357155154,Mrs.,Misty,False
Valerie Clark,46.47167637,Valerie,Clark,False
Michael Matthews,206.75060349999998,Michael,Matthews,True
Laura Garrett,107.2507587,Laura,Garrett,True
David Young,55.31246503,David,Young,False
Ryan Jones,138.24018869999998,Ryan,Jones,True
Sean Mcdonald,243.08933560000003,Sean,Mcdonald,True
Seth Lopez,204.9479853,Seth,Lopez,True
Daniel Hickman,94.57711685,Daniel,Hickman,False
Robin Graves,226.5276903,Robin,Graves,True
Brian Rodriguez,14.27094221,Brian,Rodriguez,False
Rebecca Stevenson,123.7408357,Rebecca,Stevenson,True
Michaela Taylor,203.30170149999998,Michaela,Taylor,True
Erin King,164.6932972,Erin,King,True
Jennifer Hale,100.7080296,Jennifer,Hale,True
Jennifer Williams,227.23089840000003,Jennifer,Williams,True
Sharon Webster,51.55698968,Sharon,Webster,False
Evelyn Adams,287.92650039999995,Evelyn,Adams,True
Melissa Mclean,291.9315132,Melissa,Mclean,True
Sean Martinez,190.07035580000002,Sean,Martinez,True
Nancy Williams,83.32900671,Nancy,Williams,False
Cheryl Richards,273.53033460000006,Cheryl,Richards,True
Eduardo Martinez,222.7764247,Eduardo,Martinez,True
Michael Stephens,257.9567815,Michael,Stephens,True
Kimberly Noble,83.59244384,Kimberly,Noble,False
Matthew Williams,71.38662332,Matthew,Williams,False
Jason Pham DVM,218.0846739,Jason,Pham,True
Mrs. Kristen Smith,155.6247878,Mrs.,Kristen,True
Steven Lawrence,69.32352649,Steven,Lawrence,False
Paul Jacobs,167.0160187,Paul,Jacobs,True
Sara Bradley,253.480513,Sara,Bradley,True
Daniel Craig,138.16611930000002,Daniel,Craig,True
Christina Navarro,67.41097356,Christina,Navarro,False
Adam Murray,87.83119132,Adam,Murray,False
Kendra Floyd,71.46870255,Kendra,Floyd,False
Derek Carter,170.7240111,Derek,Carter,True
Billy Stanley,269.79161789999995,Billy,Stanley,True
Cassandra Evans,254.7126821,Cassandra,Evans,True
Jason Phillips,22.62397438,Jason,Phillips,False
Dustin Hernandez,275.62189739999997,Dustin,Hernandez,True
Frank Bright,294.4558286,Frank,Bright,True
Angela Tucker,184.2201209,Angela,Tucker,True
Emily Wallace,193.9826936,Emily,Wallace,True
Megan Figueroa,39.3923425,Megan,Figueroa,False
James Sherman,66.91902542,James,Sherman,False
Margaret Jacobs,202.824745,Margaret,Jacobs,True
Lori Gonzales,53.29813449,Lori,Gonzales,False
Brian Johnson,37.174774400000004,Brian,Johnson,False
Thomas Atkins,49.27403184,Thomas,Atkins,False
Linda Diaz,176.150284,Linda,Diaz,True
Jeffery Freeman,281.52641639999996,Jeffery,Freeman,True
Angela Martin,219.94200690000002,Angela,Martin,True
Jeremy Wilson,0.029835416,Jeremy,Wilson,False
John Holland,138.4307779,John,Holland,True
John Kim,164.6080624,John,Kim,True
Dakota Greene,62.91608407,Dakota,Greene,False
Shirley Cline,54.78392489,Shirley,Cline,False
Wendy Murphy,245.1789281,Wendy,Murphy,True
Richard Jones,144.2647572,Richard,Jones,True
John Nguyen,276.2868597,John,Nguyen,True
Theresa Moran,298.19559300000003,Theresa,Moran,True
Rebecca Christensen,277.4598941,Rebecca,Christensen,True
Daniel Bird,201.0109313,Daniel,Bird,True
Derek Jones,77.67873924,Derek,Jones,False
Tracy Williams,104.3004738,Tracy,Williams,True
Joshua Young,83.56359155,Joshua,Young,False
Pamela Clements,212.9839496,Pamela,Clements,True
Jared Watson,71.23465669,Jared,Watson,False
Dr. Thomas Campbell MD,246.66249469999997,Dr.,Thomas,True
Robert Morris,99.09374401,Robert,Morris,False
Maria Wallace,122.56767269999999,Maria,Wallace,True
Miss Meagan Brown,31.33352755,Miss,Meagan,False
Thomas Burke,88.26128869,Thomas,Burke,False
Jamie Avila,65.74925169,Jamie,Avila,False
Benjamin Sanchez,30.76415227,Benjamin,Sanchez,False
Makayla Gibson,280.83173660000006,Makayla,Gibson,True
Olivia Little,25.49903511,Olivia,Little,False
Michael Knight,231.22265249999998,Michael,Knight,True
Amy Huffman,110.9082825,Amy,Huffman,True
John Martinez,106.8635524,John,Martinez,True
Jordan Chang,122.6339418,Jordan,Chang,True
Ryan Carpenter,124.15931529999999,Ryan,Carpenter,True
Mary Simmons,182.6302267,Mary,Simmons,True
Jonathan Bender,131.45535759999999,Jonathan,Bender,True
Dr. Jorge Ross,27.77878665,Dr.,Jorge,False
Adrian Wright,94.12946526,Adrian,Wright,False
Dr. Lisa Merritt,250.64734810000002,Dr.,Lisa,True
Robert Murray,117.0024227,Robert,Murray,True
Lori Cantu,162.47922519999997,Lori,Cantu,True
Emma Burgess,70.63762139,Emma,Burgess,False
David Peterson,150.74447790000002,David,Peterson,True
Michael Dean,17.64192503,Michael,Dean,False
Leslie Valdez,166.41809650000002,Leslie,Valdez,True
James Tran,163.8516745,James,Tran,True
David Blackwell,222.091393,David,Blackwell,True
Brandi Vazquez,107.4489254,Brandi,Vazquez,True
Larry Dillon,144.2092941,Larry,Dillon,True
Dr. Steven Wolfe,272.77130189999997,Dr.,Steven,True
Edwin Ferguson,233.3239715,Edwin,Ferguson,True
Sylvia Kelly,9.728770867,Sylvia,Kelly,False
Sandra Acosta,295.8603685,Sandra,Acosta,True
Lori Robinson,123.35994029999999,Lori,Robinson,True
Heather Glass,149.8567324,Heather,Glass,True
Connor Ortiz,123.15973290000001,Connor,Ortiz,True
Anna Sanchez,147.223699,Anna,Sanchez,True
Joseph Anderson,235.96215869999997,Joseph,Anderson,True
Daniel Martinez,234.1251341,Daniel,Martinez,True
Jennifer Lutz,133.7514086,Jennifer,Lutz,True
Todd Ware,249.94343109999997,Todd,Ware,True
Kristina Becker,38.78643125,Kristina,Becker,False
Matthew Brown,51.44266605,Matthew,Brown,False
Casey Gonzalez,256.7134686,Casey,Gonzalez,True
Tony Nichols,188.1164447,Tony,Nichols,True
Taylor Bruce,157.0873757,Taylor,Bruce,True
Levi Daniels,171.3137273,Levi,Daniels,True
Kelly Hall,94.06369019,Kelly,Hall,False
Rebecca Ruiz,147.12088530000003,Rebecca,Ruiz,True
Melissa Nguyen,217.74224480000004,Melissa,Nguyen,True
Brian Ryan,52.63615743,Brian,Ryan,False
Pam King,73.56157369,Pam,King,False
Paul Schneider,158.7509935,Paul,Schneider,True
Beth Hooper,210.02079300000003,Beth,Hooper,True
Kimberly Smith,100.2765336,Kimberly,Smith,True
Kyle Atkins,220.3254636,Kyle,Atkins,True
Vanessa Zamora,274.89295510000005,Vanessa,Zamora,True
Derrick Liu,20.52289207,Derrick,Liu,False
Ryan Lawrence,173.78143740000002,Ryan,Lawrence,True
Robert Kelly,214.1399887,Robert,Kelly,True
Evan Mills,186.2733144,Evan,Mills,True
Richard Joseph,222.89123990000002,Richard,Joseph,True
William Allen,88.30391475,William,Allen,False
Wesley Jackson,248.12620619999998,Wesley,Jackson,True
Scott Jenkins,255.51201119999996,Scott,Jenkins,True
Mathew Mitchell,30.87279374,Mathew,Mitchell,False
Carrie Williams,165.40315139999998,Carrie,Williams,True
Mark Rivera,218.4303481,Mark,Rivera,True
Michael Deleon,216.05161569999996,Michael,Deleon,True
Kelly Garcia,207.49908169999998,Kelly,Garcia,True
Tammy Cook,49.37121772,Tammy,Cook,False
Mary Bradford,89.16975595,Mary,Bradford,False
Nicole Ramsey,11.79982443,Nicole,Ramsey,False
Jill Giles,126.12114409999998,Jill,Giles,True
Michael Ortiz,77.73457941,Michael,Ortiz,False
Cheryl Alvarez,156.4129009,Cheryl,Alvarez,True
Heather Flores,261.7760641,Heather,Flores,True
Andrew Roberts,88.04939518,Andrew,Roberts,False
Sheila Bell,223.3242531,Sheila,Bell,True
James Cabrera,264.1622182,James,Cabrera,True
Crystal Briggs,67.479351,Crystal,Briggs,False
Joseph Russell,71.90455869,Joseph,Russell,False
Julie Lewis,99.91403488,Julie,Lewis,False
Rebecca Green,107.36381920000001,Rebecca,Green,True
Aaron Kerr,56.44951929,Aaron,Kerr,False
Samantha Hodges,192.45709109999999,Samantha,Hodges,True
Eileen Rivera,166.230344,Eileen,Rivera,True
Sarah Holland,99.11927662,Sarah,Holland,False
